#1
double dniData(8760, 2)
2972	0
2973	0
2974	0
2975	0
2976	0
2977	0
2978	0
2979	0
2980	0
2981	0
2982	0
2983	611
2984	742
2985	892
2986	939
2987	880
2988	811
2989	917
2990	939
2991	887
2992	876
2993	764
2994	692
2995	297
2996	0
2997	0
2998	0
2999	0
3000	0
3001	0
3002	0
3003	0
3004	0
3005	0
3006	0
3007	623
3008	823
3009	880
3010	872
3011	916
3012	962
3013	989
3014	927
3015	864
3016	840
3017	834
3018	693
3019	317
3020	0
3021	0
3022	0
3023	0
3024	0
3025	0
3026	0
3027	0
3028	0
3029	0
3030	0
3031	615
3032	716
3033	885
3034	908
3035	928
3036	968
3037	965
3038	963
3039	929
3040	882
3041	583
3042	0
3043	177
3044	0
3045	0
3046	0
3047	0
3048	0
3049	0
3050	0
3051	0
3052	0
3053	0
3054	0
3055	641
3056	803
3057	739
3058	745
3059	796
3060	859
3061	917
3062	933
3063	935
3064	882
3065	788
3066	537
3067	0
3068	0
3069	0
3070	0
3071	0
3072	0
3073	0
3074	0
3075	0
3076	0
3077	0
3078	0
3079	20
3080	12
3081	171
3082	696
3083	904
3084	980
3085	899
3086	574
3087	852
3088	823
3089	741
3090	672
3091	256
3092	0
3093	0
3094	0
3095	0
3096	0
3097	0
3098	0
3099	0
3100	0
3101	0
3102	0
3103	652
3104	740
3105	629
3106	739
3107	820
3108	865
3109	935
3110	891
3111	887
3112	758
3113	642
3114	0
3115	0
3116	0
3117	0
3118	0
3119	0
3120	0
3121	0
3122	0
3123	0
3124	0
3125	0
3126	0
3127	0
3128	0
3129	0
3130	54
3131	488
3132	667
3133	833
3134	502
3135	858
3136	556
3137	455
3138	208
3139	188
3140	0
3141	0
3142	0
3143	0
3144	0
3145	0
3146	0
3147	0
3148	0
3149	0
3150	0
3151	623
3152	796
3153	842
3154	884
3155	952
3156	968
3157	971
3158	969
3159	941
3160	864
3161	824
3162	663
3163	343
3164	0
3165	0
3166	0
3167	0
3168	0
3169	0
3170	0
3171	0
3172	0
3173	0
3174	0
3175	629
3176	721
3177	702
3178	793
3179	717
3180	799
3181	905
3182	837
3183	697
3184	136
3185	421
3186	0
3187	196
3188	0
3189	0
3190	0
3191	0
3192	0
3193	0
3194	0
3195	0
3196	0
3197	0
3198	0
3199	634
3200	777
3201	793
3202	908
3203	958
3204	962
3205	971
3206	957
3207	911
3208	722
3209	584
3210	0
3211	197
3212	0
3213	0
3214	0
3215	0
3216	0
3217	0
3218	0
3219	0
3220	0
3221	0
3222	0
3223	666
3224	789
3225	879
3226	908
3227	976
3228	986
3229	971
3230	927
3231	917
3232	817
3233	812
3234	636
3235	290
3236	0
3237	0
3238	0
3239	0
3240	0
3241	0
3242	0
3243	0
3244	0
3245	0
3246	0
3247	626
3248	727
3249	750
3250	817
3251	723
3252	847
3253	857
3254	867
3255	816
3256	551
3257	555
3258	248
3259	223
3260	0
3261	0
3262	0
3263	0
3264	0
3265	0
3266	0
3267	0
3268	0
3269	0
3270	0
3271	678
3272	801
3273	854
3274	890
3275	952
3276	974
3277	965
3278	921
3279	906
3280	894
3281	807
3282	643
3283	364
3284	0
3285	0
3286	0
3287	0
3288	0
3289	0
3290	0
3291	0
3292	0
3293	0
3294	0
3295	539
3296	658
3297	647
3298	835
3299	880
3300	853
3301	767
3302	365
3303	209
3304	30
3305	0
3306	0
3307	240
3308	0
3309	0
3310	0
3311	0
3312	0
3313	0
3314	0
3315	0
3316	0
3317	0
3318	0
3319	663
3320	720
3321	878
3322	932
3323	952
3324	986
3325	935
3326	849
3327	852
3328	894
3329	743
3330	418
3331	307
3332	0
3333	0
3334	0
3335	0
3336	0
3337	0
3338	0
3339	0
3340	0
3341	0
3342	0
3343	649
3344	813
3345	903
3346	890
3347	916
3348	932
3349	953
3350	957
3351	941
3352	859
3353	825
3354	656
3355	337
3356	0
3357	0
3358	0
3359	0
3360	0
3361	0
3362	0
3363	0
3364	0
3365	0
3366	0
3367	550
3368	645
3369	720
3370	763
3371	838
3372	877
3373	929
3374	813
3375	71
3376	6
3377	0
3378	0
3379	0
3380	0
3381	0
3382	0
3383	0
3384	0
3385	0
3386	0
3387	0
3388	0
3389	0
3390	0
3391	0
3392	0
3393	0
3394	0
3395	0
3396	0
3397	0
3398	0
3399	0
3400	0
3401	0
3402	0
3403	225
3404	0
3405	0
3406	0
3407	0
3408	0
3409	0
3410	0
3411	0
3412	0
3413	0
3414	0
3415	582
3416	732
3417	866
3418	871
3419	856
3420	787
3421	282
3422	36
3423	24
3424	18
3425	18
3426	0
3427	169
3428	0
3429	0
3430	0
3431	0
3432	0
3433	0
3434	0
3435	0
3436	0
3437	0
3438	0
3439	484
3440	335
3441	140
3442	6
3443	0
3444	42
3445	0
3446	0
3447	0
3448	0
3449	0
3450	0
3451	271
3452	0
3453	0
3454	0
3455	0
3456	0
3457	0
3458	0
3459	0
3460	0
3461	0
3462	0
3463	555
3464	651
3465	738
3466	793
3467	922
3468	968
3469	935
3470	849
3471	441
3472	107
3473	0
3474	0
3475	267
3476	0
3477	0
3478	0
3479	0
3480	0
3481	0
3482	0
3483	0
3484	0
3485	0
3486	0
3487	679
3488	837
3489	914
3490	896
3491	898
3492	799
3493	360
3494	365
3495	471
3496	166
3497	427
3498	715
3499	434
3500	0
3501	0
3502	0
3503	0
3504	0
3505	0
3506	0
3507	0
3508	0
3509	0
3510	0
3511	678
3512	805
3513	835
3514	811
3515	814
3516	781
3517	887
3518	730
3519	822
3520	302
3521	6
3522	102
3523	15
3524	0
3525	0
3526	0
3527	0
3528	0
3529	0
3530	0
3531	0
3532	0
3533	0
3534	0
3535	508
3536	533
3537	616
3538	756
3539	838
3540	920
3541	875
3542	849
3543	286
3544	0
3545	0
3546	0
3547	128
3548	0
3549	0
3550	0
3551	0
3552	0
3553	0
3554	0
3555	0
3556	0
3557	0
3558	293
3559	671
3560	799
3561	835
3562	883
3563	952
3564	920
3565	791
3566	389
3567	435
3568	593
3569	656
3570	0
3571	0
3572	0
3573	0
3574	0
3575	0
3576	0
3577	0
3578	0
3579	0
3580	0
3581	0
3582	0
3583	469
3584	365
3585	585
3586	841
3587	946
3588	944
3589	959
3590	945
3591	828
3592	12
3593	6
3594	6
3595	0
3596	0
3597	0
3598	0
3599	0
3600	0
3601	0
3602	0
3603	0
3604	0
3605	0
3606	0
3607	0
3608	0
3609	146
3610	672
3611	554
3612	475
3613	803
3614	855
3615	280
3616	136
3617	445
3618	608
3619	258
3620	0
3621	0
3622	0
3623	0
3624	0
3625	0
3626	0
3627	0
3628	0
3629	0
3630	82
3631	286
3632	40
3633	283
3634	14
3635	256
3636	393
3637	531
3638	829
3639	208
3640	0
3641	0
3642	0
3643	0
3644	0
3645	0
3646	0
3647	0
3648	0
3649	0
3650	0
3651	0
3652	0
3653	0
3654	0
3655	4
3656	84
3657	389
3658	504
3659	565
3660	303
3661	183
3662	248
3663	442
3664	450
3665	67
3666	32
3667	0
3668	0
3669	0
3670	0
3671	0
3672	0
3673	0
3674	0
3675	0
3676	0
3677	0
3678	294
3679	684
3680	825
3681	807
3682	931
3683	801
3684	942
3685	955
3686	662
3687	35
3688	705
3689	754
3690	216
3691	2
3692	0
3693	0
3694	0
3695	0
3696	0
3697	0
3698	0
3699	0
3700	0
3701	0
3702	63
3703	87
3704	295
3705	316
3706	350
3707	60
3708	62
3709	145
3710	76
3711	103
3712	3
3713	0
3714	0
3715	0
3716	0
3717	0
3718	0
3719	0
3720	0
3721	0
3722	0
3723	0
3724	0
3725	0
3726	0
3727	1
3728	10
3729	1
3730	1
3731	2
3732	26
3733	12
3734	59
3735	6
3736	7
3737	220
3738	44
3739	24
3740	0
3741	0
3742	0
3743	0
3744	0
3745	0
3746	0
3747	0
3748	0
3749	0
3750	247
3751	622
3752	779
3753	865
3754	911
3755	931
3756	936
3757	930
3758	927
3759	881
3760	479
3761	649
3762	293
3763	219
3764	0
3765	0
3766	0
3767	0
3768	0
3769	0
3770	0
3771	0
3772	0
3773	1
3774	265
3775	651
3776	796
3777	860
3778	888
3779	905
3780	901
3781	485
3782	387
3783	215
3784	24
3785	1
3786	16
3787	9
3788	0
3789	0
3790	0
3791	0
3792	0
3793	0
3794	0
3795	0
3796	0
3797	2
3798	1
3799	31
3800	3
3801	3
3802	690
3803	460
3804	0
3805	21
3806	5
3807	0
3808	0
3809	0
3810	0
3811	0
3812	0
3813	0
3814	0
3815	0
3816	0
3817	0
3818	0
3819	0
3820	0
3821	0
3822	499
3823	794
3824	856
3825	531
3826	520
3827	911
3828	448
3829	1000
3830	958
3831	989
3832	958
3833	897
3834	783
3835	555
3836	0
3837	0
3838	0
3839	0
3840	0
3841	0
3842	0
3843	0
3844	0
3845	17
3846	509
3847	777
3848	865
3849	942
3850	981
3851	1001
3852	988
3853	1013
3854	1005
3855	988
3856	956
3857	900
3858	794
3859	570
3860	0
3861	0
3862	0
3863	0
3864	0
3865	0
3866	0
3867	0
3868	0
3869	14
3870	467
3871	707
3872	869
3873	947
3874	994
3875	1019
3876	1027
3877	1022
3878	1008
3879	977
3880	948
3881	893
3882	784
3883	574
3884	0
3885	0
3886	0
3887	0
3888	0
3889	0
3890	0
3891	0
3892	0
3893	0
3894	292
3895	676
3896	843
3897	909
3898	959
3899	992
3900	1009
3901	1017
3902	1005
3903	970
3904	939
3905	877
3906	763
3907	541
3908	0
3909	0
3910	0
3911	0
3912	0
3913	0
3914	0
3915	0
3916	0
3917	1
3918	331
3919	718
3920	856
3921	932
3922	967
3923	988
3924	998
3925	1002
3926	993
3927	989
3928	967
3929	919
3930	801
3931	544
3932	0
3933	0
3934	0
3935	0
3936	0
3937	0
3938	0
3939	0
3940	0
3941	0
3942	344
3943	743
3944	744
3945	641
3946	637
3947	821
3948	972
3949	887
3950	861
3951	278
3952	276
3953	2
3954	2
3955	1
3956	0
3957	0
3958	0
3959	0
3960	0
3961	0
3962	0
3963	0
3964	0
3965	1
3966	227
3967	585
3968	751
3969	829
3970	881
3971	896
3972	917
3973	210
3974	486
3975	78
3976	49
3977	197
3978	610
3979	312
3980	0
3981	0
3982	0
3983	0
3984	0
3985	0
3986	0
3987	0
3988	0
3989	0
3990	183
3991	666
3992	762
3993	525
3994	893
3995	951
3996	896
3997	443
3998	342
3999	336
4000	428
4001	582
4002	711
4003	534
4004	0
4005	0
4006	0
4007	0
4008	0
4009	0
4010	0
4011	0
4012	0
4013	1
4014	359
4015	777
4016	894
4017	955
4018	977
4019	992
4020	1003
4021	995
4022	986
4023	764
4024	552
4025	525
4026	719
4027	531
4028	0
4029	0
4030	0
4031	0
4032	0
4033	0
4034	0
4035	0
4036	0
4037	0
4038	323
4039	717
4040	851
4041	925
4042	967
4043	985
4044	992
4045	994
4046	988
4047	964
4048	932
4049	871
4050	766
4051	490
4052	0
4053	0
4054	0
4055	0
4056	0
4057	0
4058	0
4059	0
4060	0
4061	1
4062	324
4063	746
4064	894
4065	959
4066	993
4067	1009
4068	1017
4069	1018
4070	1005
4071	986
4072	956
4073	903
4074	795
4075	551
4076	0
4077	0
4078	0
4079	0
4080	0
4081	0
4082	0
4083	0
4084	0
4085	1
4086	352
4087	763
4088	887
4089	950
4090	984
4091	1002
4092	1013
4093	1014
4094	1004
4095	976
4096	948
4097	886
4098	786
4099	557
4100	0
4101	0
4102	0
4103	0
4104	0
4105	0
4106	0
4107	0
4108	0
4109	0
4110	336
4111	735
4112	838
4113	871
4114	894
4115	934
4116	879
4117	898
4118	858
4119	786
4120	825
4121	784
4122	562
4123	272
4124	0
4125	0
4126	0
4127	0
4128	0
4129	0
4130	0
4131	0
4132	0
4133	1
4134	147
4135	551
4136	716
4137	748
4138	686
4139	472
4140	424
4141	608
4142	732
4143	789
4144	352
4145	259
4146	164
4147	106
4148	0
4149	0
4150	0
4151	0
4152	0
4153	0
4154	0
4155	0
4156	0
4157	1
4158	288
4159	571
4160	304
4161	174
4162	625
4163	365
4164	369
4165	519
4166	554
4167	578
4168	853
4169	831
4170	757
4171	181
4172	0
4173	0
4174	0
4175	0
4176	0
4177	0
4178	0
4179	0
4180	0
4181	1
4182	94
4183	352
4184	567
4185	698
4186	822
4187	845
4188	727
4189	893
4190	895
4191	888
4192	871
4193	367
4194	11
4195	397
4196	0
4197	0
4198	0
4199	0
4200	0
4201	0
4202	0
4203	0
4204	0
4205	1
4206	197
4207	596
4208	767
4209	841
4210	889
4211	925
4212	942
4213	950
4214	942
4215	931
4216	894
4217	794
4218	672
4219	22
4220	0
4221	0
4222	0
4223	0
4224	0
4225	0
4226	0
4227	0
4228	0
4229	0
4230	270
4231	655
4232	794
4233	873
4234	914
4235	940
4236	963
4237	964
4238	959
4239	952
4240	538
4241	781
4242	675
4243	294
4244	0
4245	0
4246	0
4247	0
4248	0
4249	0
4250	0
4251	0
4252	0
4253	1
4254	259
4255	656
4256	798
4257	875
4258	920
4259	943
4260	956
4261	959
4262	945
4263	914
4264	875
4265	808
4266	395
4267	81
4268	0
4269	0
4270	0
4271	0
4272	0
4273	0
4274	0
4275	0
4276	0
4277	1
4278	272
4279	676
4280	808
4281	886
4282	925
4283	952
4284	966
4285	972
4286	954
4287	947
4288	918
4289	858
4290	293
4291	136
4292	0
4293	0
4294	0
4295	0
4296	0
4297	0
4298	0
4299	0
4300	0
4301	1
4302	218
4303	610
4304	754
4305	836
4306	886
4307	911
4308	924
4309	930
4310	777
4311	654
4312	167
4313	86
4314	7
4315	164
4316	0
4317	0
4318	0
4319	0
4320	0
4321	0
4322	0
4323	0
4324	0
4325	0
4326	123
4327	526
4328	669
4329	834
4330	892
4331	921
4332	927
4333	880
4334	236
4335	17
4336	71
4337	160
4338	413
4339	48
4340	0
4341	0
4342	0
4343	0
4344	0
4345	0
4346	0
4347	0
4348	0
4349	0
4350	1
4351	3
4352	5
4353	90
4354	328
4355	79
4356	555
4357	170
4358	248
4359	2
4360	24
4361	5
4362	1
4363	38
4364	3
4365	0
4366	0
4367	0
4368	0
4369	0
4370	0
4371	0
4372	0
4373	0
4374	102
4375	479
4376	700
4377	790
4378	842
4379	869
4380	711
4381	845
4382	643
4383	768
4384	717
4385	623
4386	591
4387	307
4388	12
4389	0
4390	0
4391	0
4392	0
4393	0
4394	0
4395	0
4396	0
4397	0
4398	296
4399	652
4400	799
4401	875
4402	914
4403	940
4404	953
4405	954
4406	946
4407	929
4408	895
4409	839
4410	731
4411	489
4412	48
4413	0
4414	0
4415	0
4416	0
4417	0
4418	0
4419	0
4420	0
4421	0
4422	284
4423	638
4424	781
4425	859
4426	891
4427	924
4428	945
4429	946
4430	940
4431	920
4432	887
4433	828
4434	717
4435	468
4436	41
4437	0
4438	0
4439	0
4440	0
4441	0
4442	0
4443	0
4444	0
4445	0
4446	293
4447	646
4448	790
4449	862
4450	905
4451	930
4452	886
4453	881
4454	903
4455	809
4456	797
4457	399
4458	280
4459	198
4460	0
4461	0
4462	0
4463	0
4464	0
4465	0
4466	0
4467	0
4468	0
4469	0
4470	0
4471	514
4472	680
4473	801
4474	577
4475	918
4476	923
4477	923
4478	777
4479	822
4480	607
4481	166
4482	0
4483	0
4484	0
4485	0
4486	0
4487	0
4488	0
4489	0
4490	0
4491	0
4492	0
4493	0
4494	0
4495	0
4496	737
4497	823
4498	898
4499	827
4500	662
4501	597
4502	475
4503	0
4504	0
4505	0
4506	0
4507	0
4508	0
4509	0
4510	0
4511	0
4512	0
4513	0
4514	0
4515	0
4516	0
4517	0
4518	0
4519	562
4520	674
4521	861
4522	903
4523	937
4524	939
4525	806
4526	903
4527	740
4528	89
4529	0
4530	0
4531	0
4532	0
4533	0
4534	0
4535	0
4536	0
4537	0
4538	0
4539	0
4540	0
4541	0
4542	0
4543	588
4544	714
4545	764
4546	665
4547	768
4548	601
4549	568
4550	296
4551	182
4552	0
4553	0
4554	0
4555	0
4556	0
4557	0
4558	0
4559	0
4560	0
4561	0
4562	0
4563	0
4564	0
4565	0
4566	0
4567	0
4568	0
4569	0
4570	0
4571	0
4572	674
4573	521
4574	696
4575	461
4576	656
4577	458
4578	255
4579	217
4580	18
4581	0
4582	0
4583	0
4584	0
4585	0
4586	0
4587	0
4588	0
4589	0
4590	0
4591	574
4592	756
4593	841
4594	884
4595	856
4596	930
4597	884
4598	845
4599	827
4600	793
4601	673
4602	166
4603	0
4604	0
4605	0
4606	0
4607	0
4608	0
4609	0
4610	0
4611	0
4612	0
4613	0
4614	0
4615	396
4616	729
4617	879
4618	852
4619	619
4620	963
4621	729
4622	837
4623	755
4624	698
4625	615
4626	326
4627	0
4628	0
4629	0
4630	0
4631	0
4632	0
4633	0
4634	0
4635	0
4636	0
4637	0
4638	0
4639	526
4640	726
4641	807
4642	854
4643	831
4644	766
4645	757
4646	530
4647	654
4648	524
4649	562
4650	239
4651	0
4652	0
4653	0
4654	0
4655	0
4656	0
4657	0
4658	0
4659	0
4660	0
4661	0
4662	0
4663	567
4664	733
4665	825
4666	855
4667	855
4668	841
4669	854
4670	807
4671	754
4672	758
4673	488
4674	557
4675	0
4676	0
4677	0
4678	0
4679	0
4680	0
4681	0
4682	0
4683	0
4684	0
4685	0
4686	0
4687	163
4688	471
4689	764
4690	758
4691	723
4692	576
4693	720
4694	207
4695	86
4696	210
4697	160
4698	0
4699	0
4700	0
4701	0
4702	0
4703	0
4704	0
4705	0
4706	0
4707	0
4708	0
4709	0
4710	0
4711	654
4712	776
4713	832
4714	901
4715	869
4716	877
4717	585
4718	775
4719	669
4720	331
4721	72
4722	6
4723	204
4724	0
4725	0
4726	0
4727	0
4728	0
4729	0
4730	0
4731	0
4732	0
4733	0
4734	5
4735	2
4736	2
4737	39
4738	354
4739	423
4740	527
4741	97
4742	110
4743	158
4744	559
4745	0
4746	6
4747	0
4748	0
4749	0
4750	0
4751	0
4752	0
4753	0
4754	0
4755	0
4756	0
4757	0
4758	0
4759	256
4760	658
4761	53
4762	293
4763	879
4764	942
4765	938
4766	756
4767	835
4768	891
4769	834
4770	718
4771	451
4772	23
4773	0
4774	0
4775	0
4776	0
4777	0
4778	0
4779	0
4780	0
4781	0
4782	200
4783	639
4784	794
4785	872
4786	922
4787	869
4788	661
4789	934
4790	931
4791	891
4792	473
4793	282
4794	275
4795	242
4796	30
4797	0
4798	0
4799	0
4800	0
4801	0
4802	0
4803	0
4804	0
4805	0
4806	206
4807	642
4808	808
4809	886
4810	928
4811	956
4812	970
4813	972
4814	973
4815	956
4816	919
4817	863
4818	687
4819	490
4820	28
4821	0
4822	0
4823	0
4824	0
4825	0
4826	0
4827	0
4828	0
4829	0
4830	203
4831	646
4832	794
4833	875
4834	922
4835	952
4836	966
4837	973
4838	992
4839	968
4840	919
4841	861
4842	738
4843	400
4844	0
4845	0
4846	0
4847	0
4848	0
4849	0
4850	0
4851	0
4852	0
4853	0
4854	120
4855	538
4856	745
4857	849
4858	893
4859	921
4860	926
4861	934
4862	944
4863	930
4864	885
4865	194
4866	626
4867	2
4868	0
4869	0
4870	0
4871	0
4872	0
4873	0
4874	0
4875	0
4876	0
4877	0
4878	172
4879	521
4880	744
4881	845
4882	891
4883	917
4884	930
4885	942
4886	941
4887	902
4888	550
4889	0
4890	0
4891	0
4892	0
4893	0
4894	0
4895	0
4896	0
4897	0
4898	0
4899	0
4900	0
4901	0
4902	1
4903	2
4904	86
4905	574
4906	890
4907	879
4908	953
4909	949
4910	955
4911	934
4912	901
4913	521
4914	47
4915	18
4916	0
4917	0
4918	0
4919	0
4920	0
4921	0
4922	0
4923	0
4924	0
4925	0
4926	2
4927	80
4928	652
4929	839
4930	681
4931	664
4932	656
4933	614
4934	650
4935	249
4936	203
4937	0
4938	3
4939	0
4940	0
4941	0
4942	0
4943	0
4944	0
4945	0
4946	0
4947	0
4948	0
4949	0
4950	85
4951	12
4952	419
4953	804
4954	596
4955	498
4956	168
4957	531
4958	740
4959	692
4960	148
4961	1
4962	0
4963	13
4964	0
4965	0
4966	0
4967	0
4968	0
4969	0
4970	0
4971	0
4972	0
4973	0
4974	2
4975	4
4976	393
4977	623
4978	343
4979	463
4980	234
4981	469
4982	784
4983	235
4984	169
4985	153
4986	309
4987	354
4988	23
4989	0
4990	0
4991	0
4992	0
4993	0
4994	0
4995	0
4996	0
4997	0
4998	0
4999	144
5000	609
5001	644
5002	735
5003	875
5004	908
5005	934
5006	937
5007	786
5008	874
5009	764
5010	379
5011	208
5012	0
5013	0
5014	0
5015	0
5016	0
5017	0
5018	0
5019	0
5020	0
5021	0
5022	128
5023	548
5024	731
5025	824
5026	870
5027	898
5028	916
5029	920
5030	903
5031	593
5032	21
5033	207
5034	619
5035	308
5036	3
5037	0
5038	0
5039	0
5040	0
5041	0
5042	0
5043	0
5044	0
5045	0
5046	130
5047	535
5048	720
5049	806
5050	856
5051	874
5052	819
5053	917
5054	893
5055	812
5056	847
5057	641
5058	134
5059	4
5060	0
5061	0
5062	0
5063	0
5064	0
5065	0
5066	0
5067	0
5068	0
5069	0
5070	59
5071	341
5072	394
5073	69
5074	186
5075	319
5076	10
5077	23
5078	326
5079	673
5080	576
5081	561
5082	3
5083	2
5084	1
5085	0
5086	0
5087	0
5088	0
5089	0
5090	0
5091	0
5092	0
5093	0
5094	103
5095	173
5096	248
5097	524
5098	596
5099	814
5100	911
5101	816
5102	946
5103	832
5104	849
5105	501
5106	234
5107	36
5108	8
5109	0
5110	0
5111	0
5112	0
5113	0
5114	0
5115	0
5116	0
5117	0
5118	196
5119	639
5120	810
5121	884
5122	924
5123	947
5124	964
5125	963
5126	962
5127	800
5128	564
5129	296
5130	288
5131	15
5132	3
5133	0
5134	0
5135	0
5136	0
5137	0
5138	0
5139	0
5140	0
5141	0
5142	194
5143	625
5144	824
5145	899
5146	935
5147	967
5148	976
5149	982
5150	825
5151	625
5152	548
5153	82
5154	25
5155	0
5156	1
5157	0
5158	0
5159	0
5160	0
5161	0
5162	0
5163	0
5164	0
5165	0
5166	105
5167	569
5168	759
5169	837
5170	886
5171	917
5172	941
5173	943
5174	780
5175	815
5176	657
5177	187
5178	89
5179	20
5180	0
5181	0
5182	0
5183	0
5184	0
5185	0
5186	0
5187	0
5188	0
5189	0
5190	48
5191	480
5192	426
5193	762
5194	894
5195	908
5196	810
5197	768
5198	600
5199	449
5200	676
5201	270
5202	149
5203	139
5204	1
5205	0
5206	0
5207	0
5208	0
5209	0
5210	0
5211	0
5212	0
5213	0
5214	99
5215	528
5216	590
5217	589
5218	746
5219	745
5220	573
5221	536
5222	490
5223	268
5224	285
5225	328
5226	412
5227	47
5228	0
5229	0
5230	0
5231	0
5232	0
5233	0
5234	0
5235	0
5236	0
5237	0
5238	104
5239	568
5240	794
5241	690
5242	880
5243	894
5244	814
5245	870
5246	894
5247	327
5248	593
5249	421
5250	471
5251	212
5252	1
5253	0
5254	0
5255	0
5256	0
5257	0
5258	0
5259	0
5260	0
5261	0
5262	24
5263	220
5264	631
5265	646
5266	821
5267	888
5268	869
5269	790
5270	841
5271	560
5272	604
5273	476
5274	64
5275	17
5276	0
5277	0
5278	0
5279	0
5280	0
5281	0
5282	0
5283	0
5284	0
5285	0
5286	15
5287	260
5288	480
5289	445
5290	818
5291	785
5292	770
5293	879
5294	773
5295	602
5296	660
5297	526
5298	333
5299	28
5300	0
5301	0
5302	0
5303	0
5304	0
5305	0
5306	0
5307	0
5308	0
5309	0
5310	18
5311	217
5312	234
5313	139
5314	294
5315	634
5316	627
5317	605
5318	731
5319	424
5320	562
5321	205
5322	102
5323	1
5324	0
5325	0
5326	0
5327	0
5328	0
5329	0
5330	0
5331	0
5332	0
5333	0
5334	30
5335	165
5336	618
5337	777
5338	844
5339	895
5340	836
5341	881
5342	866
5343	775
5344	719
5345	533
5346	496
5347	135
5348	0
5349	0
5350	0
5351	0
5352	0
5353	0
5354	0
5355	0
5356	0
5357	0
5358	28
5359	231
5360	519
5361	778
5362	810
5363	777
5364	843
5365	638
5366	636
5367	536
5368	118
5369	50
5370	150
5371	2
5372	0
5373	0
5374	0
5375	0
5376	0
5377	0
5378	0
5379	0
5380	0
5381	0
5382	39
5383	354
5384	675
5385	757
5386	830
5387	916
5388	897
5389	860
5390	580
5391	720
5392	694
5393	587
5394	413
5395	35
5396	0
5397	0
5398	0
5399	0
5400	0
5401	0
5402	0
5403	0
5404	0
5405	0
5406	10
5407	441
5408	646
5409	783
5410	854
5411	899
5412	821
5413	819
5414	568
5415	712
5416	652
5417	122
5418	186
5419	93
5420	0
5421	0
5422	0
5423	0
5424	0
5425	0
5426	0
5427	0
5428	0
5429	0
5430	100
5431	574
5432	779
5433	864
5434	880
5435	895
5436	911
5437	856
5438	796
5439	879
5440	790
5441	675
5442	638
5443	288
5444	0
5445	0
5446	0
5447	0
5448	0
5449	0
5450	0
5451	0
5452	0
5453	0
5454	79
5455	410
5456	684
5457	757
5458	902
5459	877
5460	903
5461	936
5462	897
5463	933
5464	818
5465	457
5466	527
5467	257
5468	0
5469	0
5470	0
5471	0
5472	0
5473	0
5474	0
5475	0
5476	0
5477	0
5478	140
5479	621
5480	807
5481	880
5482	928
5483	962
5484	894
5485	853
5486	925
5487	506
5488	486
5489	414
5490	347
5491	109
5492	0
5493	0
5494	0
5495	0
5496	0
5497	0
5498	0
5499	0
5500	0
5501	0
5502	27
5503	208
5504	391
5505	547
5506	475
5507	552
5508	693
5509	731
5510	830
5511	790
5512	672
5513	634
5514	456
5515	155
5516	0
5517	0
5518	0
5519	0
5520	0
5521	0
5522	0
5523	0
5524	0
5525	0
5526	13
5527	349
5528	406
5529	452
5530	269
5531	615
5532	695
5533	180
5534	358
5535	215
5536	120
5537	251
5538	25
5539	38
5540	0
5541	0
5542	0
5543	0
5544	0
5545	0
5546	0
5547	0
5548	0
5549	0
5550	98
5551	600
5552	798
5553	894
5554	935
5555	960
5556	972
5557	981
5558	920
5559	852
5560	857
5561	577
5562	564
5563	134
5564	0
5565	0
5566	0
5567	0
5568	0
5569	0
5570	0
5571	0
5572	0
5573	0
5574	24
5575	215
5576	527
5577	699
5578	648
5579	859
5580	929
5581	932
5582	923
5583	899
5584	799
5585	634
5586	469
5587	47
5588	0
5589	0
5590	0
5591	0
5592	0
5593	0
5594	0
5595	0
5596	0
5597	0
5598	6
5599	160
5600	218
5601	597
5602	590
5603	740
5604	825
5605	697
5606	694
5607	373
5608	86
5609	29
5610	16
5611	0
5612	0
5613	0
5614	0
5615	0
5616	0
5617	0
5618	0
5619	0
5620	0
5621	0
5622	8
5623	26
5624	3
5625	12
5626	261
5627	23
5628	273
5629	249
5630	266
5631	792
5632	423
5633	692
5634	442
5635	153
5636	0
5637	0
5638	0
5639	0
5640	0
5641	0
5642	0
5643	0
5644	0
5645	0
5646	11
5647	111
5648	546
5649	684
5650	760
5651	813
5652	858
5653	456
5654	638
5655	670
5656	320
5657	236
5658	28
5659	6
5660	0
5661	0
5662	0
5663	0
5664	0
5665	0
5666	0
5667	0
5668	0
5669	0
5670	45
5671	400
5672	499
5673	775
5674	748
5675	638
5676	780
5677	501
5678	844
5679	260
5680	531
5681	434
5682	129
5683	10
5684	0
5685	0
5686	0
5687	0
5688	0
5689	0
5690	0
5691	0
5692	0
5693	0
5694	4
5695	536
5696	215
5697	258
5698	853
5699	510
5700	785
5701	722
5702	131
5703	241
5704	64
5705	79
5706	3
5707	10
5708	0
5709	0
5710	0
5711	0
5712	0
5713	0
5714	0
5715	0
5716	0
5717	0
5718	24
5719	189
5720	712
5721	725
5722	860
5723	734
5724	886
5725	768
5726	716
5727	221
5728	171
5729	358
5730	101
5731	155
5732	0
5733	0
5734	0
5735	0
5736	0
5737	0
5738	0
5739	0
5740	0
5741	0
5742	22
5743	114
5744	49
5745	82
5746	362
5747	322
5748	158
5749	126
5750	137
5751	221
5752	463
5753	431
5754	302
5755	119
5756	0
5757	0
5758	0
5759	0
5760	0
5761	0
5762	0
5763	0
