#1				
double storageData(4321, 5)				
18.83333333	1040.555135	1040.555135	1.00E-20	119000
18.85	1040.548559	1040.548559	1.00E-20	119000
18.86666667	1040.541982	1040.541982	1.00E-20	119000
18.88333333	1040.535406	1040.535406	1.00E-20	119000
18.9	1040.52883	1040.52883	1.00E-20	119000
18.91666667	1040.522254	1040.522254	1.00E-20	119000
18.93333333	1040.515678	1040.515678	1.00E-20	119000
18.95	1040.509101	1040.509101	1.00E-20	119000
18.96666667	1040.502525	1040.502525	1.00E-20	119000
18.98333333	1040.49595	1040.49595	1.00E-20	119000
19	1040.489374	1040.489374	1.00E-20	119000
19.01666667	1040.482798	1040.482798	1.00E-20	119000
19.03333333	1040.476222	1040.476222	1.00E-20	119000
19.05	1040.469646	1040.469646	1.00E-20	119000
19.06666667	1040.463071	1040.463071	1.00E-20	119000
19.08333333	1040.456495	1040.456495	1.00E-20	119000
19.1	1040.44992	1040.44992	1.00E-20	119000
19.11666667	1040.443344	1040.443344	1.00E-20	119000
19.13333333	1040.436769	1040.436769	1.00E-20	119000
19.15	1040.430193	1040.430193	1.00E-20	119000
19.16666667	1040.423618	1040.423618	1.00E-20	119000
19.18333333	1040.417043	1040.417043	1.00E-20	119000
19.2	1040.410468	1040.410468	1.00E-20	119000
19.21666667	1040.403893	1040.403893	1.00E-20	119000
19.23333333	1040.397318	1040.397318	1.00E-20	119000
19.25	1040.390743	1040.390743	1.00E-20	119000
19.26666667	1040.384168	1040.384168	1.00E-20	119000
19.28333333	1040.377593	1040.377593	1.00E-20	119000
19.3	1040.371018	1040.371018	1.00E-20	119000
19.31666667	1040.364443	1040.364443	1.00E-20	119000
19.33333333	1040.357868	1040.357868	1.00E-20	119000
19.35	1040.351294	1040.351294	1.00E-20	119000
19.36666667	1040.344719	1040.344719	1.00E-20	119000
19.38333333	1040.338145	1040.338145	1.00E-20	119000
19.4	1040.33157	1040.33157	1.00E-20	119000
19.41666667	1040.324996	1040.324996	1.00E-20	119000
19.43333333	1040.318421	1040.318421	1.00E-20	119000
19.45	1040.311847	1040.311847	1.00E-20	119000
19.46666667	1040.305273	1040.305273	1.00E-20	119000
19.48333333	1040.298699	1040.298699	1.00E-20	119000
19.5	1040.292124	1040.292124	1.00E-20	119000
19.51666667	1040.28555	1040.28555	1.00E-20	119000
19.53333333	1040.278976	1040.278976	1.00E-20	119000
19.55	1040.272402	1040.272402	1.00E-20	119000
19.56666667	1040.265829	1040.265829	1.00E-20	119000
19.58333333	1040.259255	1040.259255	1.00E-20	119000
19.6	1040.252681	1040.252681	1.00E-20	119000
19.61666667	1040.246107	1040.246107	1.00E-20	119000
19.63333333	1040.239533	1040.239533	1.00E-20	119000
19.65	1040.23296	1040.23296	1.00E-20	119000
19.66666667	1040.226386	1040.226386	1.00E-20	119000
19.68333333	1040.219813	1040.219813	1.00E-20	119000
19.7	1040.213239	1040.213239	1.00E-20	119000
19.71666667	1040.206666	1040.206666	1.00E-20	119000
19.73333333	1040.200093	1040.200093	1.00E-20	119000
19.75	1040.193519	1040.193519	1.00E-20	119000
19.76666667	1040.186946	1040.186946	1.00E-20	119000
19.78333333	1040.180373	1040.180373	1.00E-20	119000
19.8	1040.1738	1040.1738	1.00E-20	119000
19.81666667	1040.167227	1040.167227	1.00E-20	119000
19.83333333	1040.160654	1040.160654	1.00E-20	119000
19.85	1040.154081	1040.154081	1.00E-20	119000
19.86666667	1040.147508	1040.147508	1.00E-20	119000
19.88333333	1040.140935	1040.140935	1.00E-20	119000
19.9	1040.134363	1040.134363	1.00E-20	119000
19.91666667	1040.12779	1040.12779	1.00E-20	119000
19.93333333	1040.121217	1040.121217	1.00E-20	119000
19.95	1040.114645	1040.114645	1.00E-20	119000
19.96666667	1040.108072	1040.108072	1.00E-20	119000
19.98333333	1040.1015	1040.1015	1.00E-20	119000
20	1040.094927	1040.094927	1.00E-20	119000
20.01666667	1040.088355	1040.088355	1.00E-20	119000
20.03333333	1040.081783	1040.081783	1.00E-20	119000
20.05	1040.07521	1040.07521	1.00E-20	119000
20.06666667	1040.068638	1040.068638	1.00E-20	119000
20.08333333	1040.062066	1040.062066	1.00E-20	119000
20.1	1040.055494	1040.055494	1.00E-20	119000
20.11666667	1040.048922	1040.048922	1.00E-20	119000
20.13333333	1040.04235	1040.04235	1.00E-20	119000
20.15	1040.035778	1040.035778	1.00E-20	119000
20.16666667	1040.029207	1040.029207	1.00E-20	119000
20.18333333	1040.022635	1040.022635	1.00E-20	119000
20.2	1040.016063	1040.016063	1.00E-20	119000
20.21666667	1040.009491	1040.009491	1.00E-20	119000
20.23333333	1040.00292	1040.00292	1.00E-20	119000
20.25	1039.996348	1039.996348	1.00E-20	119000
20.26666667	1039.989777	1039.989777	1.00E-20	119000
20.28333333	1039.983205	1039.983205	1.00E-20	119000
20.3	1039.976634	1039.976634	1.00E-20	119000
20.31666667	1039.970063	1039.970063	1.00E-20	119000
20.33333333	1039.963491	1039.963491	1.00E-20	119000
20.35	1039.95692	1039.95692	1.00E-20	119000
20.36666667	1039.950349	1039.950349	1.00E-20	119000
20.38333333	1039.943778	1039.943778	1.00E-20	119000
20.4	1039.937207	1039.937207	1.00E-20	119000
20.41666667	1039.930636	1039.930636	1.00E-20	119000
20.43333333	1039.924065	1039.924065	1.00E-20	119000
20.45	1039.917494	1039.917494	1.00E-20	119000
20.46666667	1039.910924	1039.910924	1.00E-20	119000
20.48333333	1039.904353	1039.904353	1.00E-20	119000
20.5	1039.897782	1039.897782	1.00E-20	119000
20.51666667	1039.891212	1039.891212	1.00E-20	119000
20.53333333	1039.884641	1039.884641	1.00E-20	119000
20.55	1039.878071	1039.878071	1.00E-20	119000
20.56666667	1039.8715	1039.8715	1.00E-20	119000
20.58333333	1039.86493	1039.86493	1.00E-20	119000
20.6	1039.858359	1039.858359	1.00E-20	119000
20.61666667	1039.851789	1039.851789	1.00E-20	119000
20.63333333	1039.845219	1039.845219	1.00E-20	119000
20.65	1039.838649	1039.838649	1.00E-20	119000
20.66666667	1039.832079	1039.832079	1.00E-20	119000
20.68333333	1039.825509	1039.825509	1.00E-20	119000
20.7	1039.818939	1039.818939	1.00E-20	119000
20.71666667	1039.812369	1039.812369	1.00E-20	119000
20.73333333	1039.805799	1039.805799	1.00E-20	119000
20.75	1039.799229	1039.799229	1.00E-20	119000
20.76666667	1039.792659	1039.792659	1.00E-20	119000
20.78333333	1039.78609	1039.78609	1.00E-20	119000
20.8	1039.77952	1039.77952	1.00E-20	119000
20.81666667	1039.772951	1039.772951	1.00E-20	119000
20.83333333	1039.766381	1039.766381	1.00E-20	119000
20.85	1039.759812	1039.759812	1.00E-20	119000
20.86666667	1039.753242	1039.753242	1.00E-20	119000
20.88333333	1039.746673	1039.746673	1.00E-20	119000
20.9	1039.740104	1039.740104	1.00E-20	119000
20.91666667	1039.733534	1039.733534	1.00E-20	119000
20.93333333	1039.726965	1039.726965	1.00E-20	119000
20.95	1039.720396	1039.720396	1.00E-20	119000
20.96666667	1039.713827	1039.713827	1.00E-20	119000
20.98333333	1039.707258	1039.707258	1.00E-20	119000
21	1039.700689	1039.700689	1.00E-20	119000
21.01666667	1039.69412	1039.69412	1.00E-20	119000
21.03333333	1039.687551	1039.687551	1.00E-20	119000
21.05	1039.680983	1039.680983	1.00E-20	119000
21.06666667	1039.674414	1039.674414	1.00E-20	119000
21.08333333	1039.667845	1039.667845	1.00E-20	119000
21.1	1039.661277	1039.661277	1.00E-20	119000
21.11666667	1039.654708	1039.654708	1.00E-20	119000
21.13333333	1039.64814	1039.64814	1.00E-20	119000
21.15	1039.641571	1039.641571	1.00E-20	119000
21.16666667	1039.635003	1039.635003	1.00E-20	119000
21.18333333	1039.628435	1039.628435	1.00E-20	119000
21.2	1039.621867	1039.621867	1.00E-20	119000
21.21666667	1039.615298	1039.615298	1.00E-20	119000
21.23333333	1039.60873	1039.60873	1.00E-20	119000
21.25	1039.602162	1039.602162	1.00E-20	119000
21.26666667	1039.595594	1039.595594	1.00E-20	119000
21.28333333	1039.589026	1039.589026	1.00E-20	119000
21.3	1039.582458	1039.582458	1.00E-20	119000
21.31666667	1039.57589	1039.57589	1.00E-20	119000
21.33333333	1039.569323	1039.569323	1.00E-20	119000
21.35	1039.562755	1039.562755	1.00E-20	119000
21.36666667	1039.556187	1039.556187	1.00E-20	119000
21.38333333	1039.54962	1039.54962	1.00E-20	119000
21.4	1039.543052	1039.543052	1.00E-20	119000
21.41666667	1039.536485	1039.536485	1.00E-20	119000
21.43333333	1039.529917	1039.529917	1.00E-20	119000
21.45	1039.52335	1039.52335	1.00E-20	119000
21.46666667	1039.516783	1039.516783	1.00E-20	119000
21.48333333	1039.510215	1039.510215	1.00E-20	119000
21.5	1039.503648	1039.503648	1.00E-20	119000
21.51666667	1039.497081	1039.497081	1.00E-20	119000
21.53333333	1039.490514	1039.490514	1.00E-20	119000
21.55	1039.483947	1039.483947	1.00E-20	119000
21.56666667	1039.47738	1039.47738	1.00E-20	119000
21.58333333	1039.470813	1039.470813	1.00E-20	119000
21.6	1039.464246	1039.464246	1.00E-20	119000
21.61666667	1039.457679	1039.457679	1.00E-20	119000
21.63333333	1039.451113	1039.451113	1.00E-20	119000
21.65	1039.444546	1039.444546	1.00E-20	119000
21.66666667	1039.437979	1039.437979	1.00E-20	119000
21.68333333	1039.431413	1039.431413	1.00E-20	119000
21.7	1039.424846	1039.424846	1.00E-20	119000
21.71666667	1039.41828	1039.41828	1.00E-20	119000
21.73333333	1039.411713	1039.411713	1.00E-20	119000
21.75	1039.405147	1039.405147	1.00E-20	119000
21.76666667	1039.398581	1039.398581	1.00E-20	119000
21.78333333	1039.392015	1039.392015	1.00E-20	119000
21.8	1039.385448	1039.385448	1.00E-20	119000
21.81666667	1039.378882	1039.378882	1.00E-20	119000
21.83333333	1039.372316	1039.372316	1.00E-20	119000
21.85	1039.36575	1039.36575	1.00E-20	119000
21.86666667	1039.359184	1039.359184	1.00E-20	119000
21.88333333	1039.352619	1039.352619	1.00E-20	119000
21.9	1039.346053	1039.346053	1.00E-20	119000
21.91666667	1039.339487	1039.339487	1.00E-20	119000
21.93333333	1039.332921	1039.332921	1.00E-20	119000
21.95	1039.326356	1039.326356	1.00E-20	119000
21.96666667	1039.31979	1039.31979	1.00E-20	119000
21.98333333	1039.313225	1039.313225	1.00E-20	119000
22	1039.306659	1039.306659	1.00E-20	119000
22.01666667	1039.300094	1039.300094	1.00E-20	119000
22.03333333	1039.293528	1039.293528	1.00E-20	119000
22.05	1039.286963	1039.286963	1.00E-20	119000
22.06666667	1039.280398	1039.280398	1.00E-20	119000
22.08333333	1039.273833	1039.273833	1.00E-20	119000
22.1	1039.267268	1039.267268	1.00E-20	119000
22.11666667	1039.260702	1039.260702	1.00E-20	119000
22.13333333	1039.254137	1039.254137	1.00E-20	119000
22.15	1039.247573	1039.247573	1.00E-20	119000
22.16666667	1039.241008	1039.241008	1.00E-20	119000
22.18333333	1039.234443	1039.234443	1.00E-20	119000
22.2	1039.227878	1039.227878	1.00E-20	119000
22.21666667	1039.221313	1039.221313	1.00E-20	119000
22.23333333	1039.214749	1039.214749	1.00E-20	119000
22.25	1039.208184	1039.208184	1.00E-20	119000
22.26666667	1039.20162	1039.20162	1.00E-20	119000
22.28333333	1039.195055	1039.195055	1.00E-20	119000
22.3	1039.188491	1039.188491	1.00E-20	119000
22.31666667	1039.181926	1039.181926	1.00E-20	119000
22.33333333	1039.175362	1039.175362	1.00E-20	119000
22.35	1039.168798	1039.168798	1.00E-20	119000
22.36666667	1039.162234	1039.162234	1.00E-20	119000
22.38333333	1039.155669	1039.155669	1.00E-20	119000
22.4	1039.149105	1039.149105	1.00E-20	119000
22.41666667	1039.142541	1039.142541	1.00E-20	119000
22.43333333	1039.135977	1039.135977	1.00E-20	119000
22.45	1039.129413	1039.129413	1.00E-20	119000
22.46666667	1039.12285	1039.12285	1.00E-20	119000
22.48333333	1039.116286	1039.116286	1.00E-20	119000
22.5	1039.109722	1039.109722	1.00E-20	119000
22.51666667	1039.103158	1039.103158	1.00E-20	119000
22.53333333	1039.096595	1039.096595	1.00E-20	119000
22.55	1039.090031	1039.090031	1.00E-20	119000
22.56666667	1039.083468	1039.083468	1.00E-20	119000
22.58333333	1039.076904	1039.076904	1.00E-20	119000
22.6	1039.070341	1039.070341	1.00E-20	119000
22.61666667	1039.063778	1039.063778	1.00E-20	119000
22.63333333	1039.057214	1039.057214	1.00E-20	119000
22.65	1039.050651	1039.050651	1.00E-20	119000
22.66666667	1039.044088	1039.044088	1.00E-20	119000
22.68333333	1039.037525	1039.037525	1.00E-20	119000
22.7	1039.030962	1039.030962	1.00E-20	119000
22.71666667	1039.024399	1039.024399	1.00E-20	119000
22.73333333	1039.017836	1039.017836	1.00E-20	119000
22.75	1039.011273	1039.011273	1.00E-20	119000
22.76666667	1039.00471	1039.00471	1.00E-20	119000
22.78333333	1038.998147	1038.998147	1.00E-20	119000
22.8	1038.991585	1038.991585	1.00E-20	119000
22.81666667	1038.985022	1038.985022	1.00E-20	119000
22.83333333	1038.97846	1038.97846	1.00E-20	119000
22.85	1038.971897	1038.971897	1.00E-20	119000
22.86666667	1038.965335	1038.965335	1.00E-20	119000
22.88333333	1038.958772	1038.958772	1.00E-20	119000
22.9	1038.95221	1038.95221	1.00E-20	119000
22.91666667	1038.945648	1038.945648	1.00E-20	119000
22.93333333	1038.939085	1038.939085	1.00E-20	119000
22.95	1038.932523	1038.932523	1.00E-20	119000
22.96666667	1038.925961	1038.925961	1.00E-20	119000
22.98333333	1038.919399	1038.919399	1.00E-20	119000
23	1038.912837	1038.912837	1.00E-20	119000
23.01666667	1038.906275	1038.906275	1.00E-20	119000
23.03333333	1038.899713	1038.899713	1.00E-20	119000
23.05	1038.893151	1038.893151	1.00E-20	119000
23.06666667	1038.88659	1038.88659	1.00E-20	119000
23.08333333	1038.880028	1038.880028	1.00E-20	119000
23.1	1038.873466	1038.873466	1.00E-20	119000
23.11666667	1038.866905	1038.866905	1.00E-20	119000
23.13333333	1038.860343	1038.860343	1.00E-20	119000
23.15	1038.853782	1038.853782	1.00E-20	119000
23.16666667	1038.84722	1038.84722	1.00E-20	119000
23.18333333	1038.840659	1038.840659	1.00E-20	119000
23.2	1038.834097	1038.834097	1.00E-20	119000
23.21666667	1038.827536	1038.827536	1.00E-20	119000
23.23333333	1038.820975	1038.820975	1.00E-20	119000
23.25	1038.814414	1038.814414	1.00E-20	119000
23.26666667	1038.807853	1038.807853	1.00E-20	119000
23.28333333	1038.801292	1038.801292	1.00E-20	119000
23.3	1038.794731	1038.794731	1.00E-20	119000
23.31666667	1038.78817	1038.78817	1.00E-20	119000
23.33333333	1038.781609	1038.781609	1.00E-20	119000
23.35	1038.775048	1038.775048	1.00E-20	119000
23.36666667	1038.768488	1038.768488	1.00E-20	119000
23.38333333	1038.761927	1038.761927	1.00E-20	119000
23.4	1038.755366	1038.755366	1.00E-20	119000
23.41666667	1038.748806	1038.748806	1.00E-20	119000
23.43333333	1038.742245	1038.742245	1.00E-20	119000
23.45	1038.735685	1038.735685	1.00E-20	119000
23.46666667	1038.729124	1038.729124	1.00E-20	119000
23.48333333	1038.722564	1038.722564	1.00E-20	119000
23.5	1038.716004	1038.716004	1.00E-20	119000
23.51666667	1038.709444	1038.709444	1.00E-20	119000
23.53333333	1038.702884	1038.702884	1.00E-20	119000
23.55	1038.696323	1038.696323	1.00E-20	119000
23.56666667	1038.689763	1038.689763	1.00E-20	119000
23.58333333	1038.683203	1038.683203	1.00E-20	119000
23.6	1038.676643	1038.676643	1.00E-20	119000
23.61666667	1038.670084	1038.670084	1.00E-20	119000
23.63333333	1038.663524	1038.663524	1.00E-20	119000
23.65	1038.656964	1038.656964	1.00E-20	119000
23.66666667	1038.650404	1038.650404	1.00E-20	119000
23.68333333	1038.643845	1038.643845	1.00E-20	119000
23.7	1038.637285	1038.637285	1.00E-20	119000
23.71666667	1038.630726	1038.630726	1.00E-20	119000
23.73333333	1038.624166	1038.624166	1.00E-20	119000
23.75	1038.617607	1038.617607	1.00E-20	119000
23.76666667	1038.611047	1038.611047	1.00E-20	119000
23.78333333	1038.604488	1038.604488	1.00E-20	119000
23.8	1038.597929	1038.597929	1.00E-20	119000
23.81666667	1038.59137	1038.59137	1.00E-20	119000
23.83333333	1038.584811	1038.584811	1.00E-20	119000
23.85	1038.578252	1038.578252	1.00E-20	119000
23.86666667	1038.571693	1038.571693	1.00E-20	119000
23.88333333	1038.565134	1038.565134	1.00E-20	119000
23.9	1038.558575	1038.558575	1.00E-20	119000
23.91666667	1038.552016	1038.552016	1.00E-20	119000
23.93333333	1038.545457	1038.545457	1.00E-20	119000
23.95	1038.538898	1038.538898	1.00E-20	119000
23.96666667	1038.53234	1038.53234	1.00E-20	119000
23.98333333	1038.525781	1038.525781	1.00E-20	119000
24	1038.519223	1038.519223	1.00E-20	119000
24.01666667	1038.512664	1038.512664	1.00E-20	119000
24.03333333	1038.506106	1038.506106	1.00E-20	119000
24.05	1038.499547	1038.499547	1.00E-20	119000
24.06666667	1038.492989	1038.492989	1.00E-20	119000
24.08333333	1038.486431	1038.486431	1.00E-20	119000
24.1	1038.479873	1038.479873	1.00E-20	119000
24.11666667	1038.473315	1038.473315	1.00E-20	119000
24.13333333	1038.466757	1038.466757	1.00E-20	119000
24.15	1038.460199	1038.460199	1.00E-20	119000
24.16666667	1038.453641	1038.453641	1.00E-20	119000
24.18333333	1038.447083	1038.447083	1.00E-20	119000
24.2	1038.440525	1038.440525	1.00E-20	119000
24.21666667	1038.433967	1038.433967	1.00E-20	119000
24.23333333	1038.427409	1038.427409	1.00E-20	119000
24.25	1038.420852	1038.420852	1.00E-20	119000
24.26666667	1038.414294	1038.414294	1.00E-20	119000
24.28333333	1038.407736	1038.407736	1.00E-20	119000
24.3	1038.401179	1038.401179	1.00E-20	119000
24.31666667	1038.394622	1038.394622	1.00E-20	119000
24.33333333	1038.388064	1038.388064	1.00E-20	119000
24.35	1038.381507	1038.381507	1.00E-20	119000
24.36666667	1038.37495	1038.37495	1.00E-20	119000
24.38333333	1038.368392	1038.368392	1.00E-20	119000
24.4	1038.361835	1038.361835	1.00E-20	119000
24.41666667	1038.355278	1038.355278	1.00E-20	119000
24.43333333	1038.348721	1038.348721	1.00E-20	119000
24.45	1038.342164	1038.342164	1.00E-20	119000
24.46666667	1038.335607	1038.335607	1.00E-20	119000
24.48333333	1038.32905	1038.32905	1.00E-20	119000
24.5	1038.322494	1038.322494	1.00E-20	119000
24.51666667	1038.315937	1038.315937	1.00E-20	119000
24.53333333	1038.30938	1038.30938	1.00E-20	119000
24.55	1038.302823	1038.302823	1.00E-20	119000
24.56666667	1038.296267	1038.296267	1.00E-20	119000
24.58333333	1038.28971	1038.28971	1.00E-20	119000
24.6	1038.283154	1038.283154	1.00E-20	119000
24.61666667	1038.276597	1038.276597	1.00E-20	119000
24.63333333	1038.270041	1038.270041	1.00E-20	119000
24.65	1038.263485	1038.263485	1.00E-20	119000
24.66666667	1038.256929	1038.256929	1.00E-20	119000
24.68333333	1038.250372	1038.250372	1.00E-20	119000
24.7	1038.243816	1038.243816	1.00E-20	119000
24.71666667	1038.23726	1038.23726	1.00E-20	119000
24.73333333	1038.230704	1038.230704	1.00E-20	119000
24.75	1038.224148	1038.224148	1.00E-20	119000
24.76666667	1038.217592	1038.217592	1.00E-20	119000
24.78333333	1038.211037	1038.211037	1.00E-20	119000
24.8	1038.204481	1038.204481	1.00E-20	119000
24.81666667	1038.197925	1038.197925	1.00E-20	119000
24.83333333	1038.19137	1038.19137	1.00E-20	119000
24.85	1038.184814	1038.184814	1.00E-20	119000
24.86666667	1038.178258	1038.178258	1.00E-20	119000
24.88333333	1038.171703	1038.171703	1.00E-20	119000
24.9	1038.165148	1038.165148	1.00E-20	119000
24.91666667	1038.158592	1038.158592	1.00E-20	119000
24.93333333	1038.152037	1038.152037	1.00E-20	119000
24.95	1038.145482	1038.145482	1.00E-20	119000
24.96666667	1038.138926	1038.138926	1.00E-20	119000
24.98333333	1038.132371	1038.132371	1.00E-20	119000
25	1038.125816	1038.125816	1.00E-20	119000
25.01666667	1038.119261	1038.119261	1.00E-20	119000
25.03333333	1038.112706	1038.112706	1.00E-20	119000
25.05	1038.106151	1038.106151	1.00E-20	119000
25.06666667	1038.099597	1038.099597	1.00E-20	119000
25.08333333	1038.093042	1038.093042	1.00E-20	119000
25.1	1038.086487	1038.086487	1.00E-20	119000
25.11666667	1038.079932	1038.079932	1.00E-20	119000
25.13333333	1038.073378	1038.073378	1.00E-20	119000
25.15	1038.066823	1038.066823	1.00E-20	119000
25.16666667	1038.060269	1038.060269	1.00E-20	119000
25.18333333	1038.053714	1038.053714	1.00E-20	119000
25.2	1038.04716	1038.04716	1.00E-20	119000
25.21666667	1038.040606	1038.040606	1.00E-20	119000
25.23333333	1038.034051	1038.034051	1.00E-20	119000
25.25	1038.027497	1038.027497	1.00E-20	119000
25.26666667	1038.020943	1038.020943	1.00E-20	119000
25.28333333	1038.014389	1038.014389	1.00E-20	119000
25.3	1038.007835	1038.007835	1.00E-20	119000
25.31666667	1038.001281	1038.001281	1.00E-20	119000
25.33333333	1037.994727	1037.994727	1.00E-20	119000
25.35	1037.988173	1037.988173	1.00E-20	119000
25.36666667	1037.981619	1037.981619	1.00E-20	119000
25.38333333	1037.975065	1037.975065	1.00E-20	119000
25.4	1037.968512	1037.968512	1.00E-20	119000
25.41666667	1037.961958	1037.961958	1.00E-20	119000
25.43333333	1037.955405	1037.955405	1.00E-20	119000
25.45	1037.948851	1037.948851	1.00E-20	119000
25.46666667	1037.942298	1037.942298	1.00E-20	119000
25.48333333	1037.935744	1037.935744	1.00E-20	119000
25.5	1037.929191	1037.929191	1.00E-20	119000
25.51666667	1037.922638	1037.922638	1.00E-20	119000
25.53333333	1037.916084	1037.916084	1.00E-20	119000
25.55	1037.909531	1037.909531	1.00E-20	119000
25.56666667	1037.902978	1037.902978	1.00E-20	119000
25.58333333	1037.896425	1037.896425	1.00E-20	119000
25.6	1037.889872	1037.889872	1.00E-20	119000
25.61666667	1037.883319	1037.883319	1.00E-20	119000
25.63333333	1037.876766	1037.876766	1.00E-20	119000
25.65	1037.870213	1037.870213	1.00E-20	119000
25.66666667	1037.863661	1037.863661	1.00E-20	119000
25.68333333	1037.857108	1037.857108	1.00E-20	119000
25.7	1037.850555	1037.850555	1.00E-20	119000
25.71666667	1037.844003	1037.844003	1.00E-20	119000
25.73333333	1037.83745	1037.83745	1.00E-20	119000
25.75	1037.830898	1037.830898	1.00E-20	119000
25.76666667	1037.824345	1037.824345	1.00E-20	119000
25.78333333	1037.817793	1037.817793	1.00E-20	119000
25.8	1037.811241	1037.811241	1.00E-20	119000
25.81666667	1037.804688	1037.804688	1.00E-20	119000
25.83333333	1037.798136	1037.798136	1.00E-20	119000
25.85	1037.791584	1037.791584	1.00E-20	119000
25.86666667	1037.785032	1037.785032	1.00E-20	119000
25.88333333	1037.77848	1037.77848	1.00E-20	119000
25.9	1037.771928	1037.771928	1.00E-20	119000
25.91666667	1037.765376	1037.765376	1.00E-20	119000
25.93333333	1037.758824	1037.758824	1.00E-20	119000
25.95	1037.752272	1037.752272	1.00E-20	119000
25.96666667	1037.745721	1037.745721	1.00E-20	119000
25.98333333	1037.739169	1037.739169	1.00E-20	119000
26	1037.732617	1037.732617	1.00E-20	119000
26.01666667	1037.726066	1037.726066	1.00E-20	119000
26.03333333	1037.719514	1037.719514	1.00E-20	119000
26.05	1037.712963	1037.712963	1.00E-20	119000
26.06666667	1037.706411	1037.706411	1.00E-20	119000
26.08333333	1037.69986	1037.69986	1.00E-20	119000
26.1	1037.693309	1037.693309	1.00E-20	119000
26.11666667	1037.686758	1037.686758	1.00E-20	119000
26.13333333	1037.680207	1037.680207	1.00E-20	119000
26.15	1037.673655	1037.673655	1.00E-20	119000
26.16666667	1037.667104	1037.667104	1.00E-20	119000
26.18333333	1037.660553	1037.660553	1.00E-20	119000
26.2	1037.654002	1037.654002	1.00E-20	119000
26.21666667	1037.647452	1037.647452	1.00E-20	119000
26.23333333	1037.640901	1037.640901	1.00E-20	119000
26.25	1037.63435	1037.63435	1.00E-20	119000
26.26666667	1037.627799	1037.627799	1.00E-20	119000
26.28333333	1037.621249	1037.621249	1.00E-20	119000
26.3	1037.614698	1037.614698	1.00E-20	119000
26.31666667	1037.608148	1037.608148	1.00E-20	119000
26.33333333	1037.601597	1037.601597	1.00E-20	119000
26.35	1037.595047	1037.595047	1.00E-20	119000
26.36666667	1037.588496	1037.588496	1.00E-20	119000
26.38333333	1037.581946	1037.581946	1.00E-20	119000
26.4	1037.575396	1037.575396	1.00E-20	119000
26.41666667	1037.568846	1037.568846	1.00E-20	119000
26.43333333	1037.562296	1037.562296	1.00E-20	119000
26.45	1037.555746	1037.555746	1.00E-20	119000
26.46666667	1037.549196	1037.549196	1.00E-20	119000
26.48333333	1037.542646	1037.542646	1.00E-20	119000
26.5	1037.536096	1037.536096	1.00E-20	119000
26.51666667	1037.529546	1037.529546	1.00E-20	119000
26.53333333	1037.522996	1037.522996	1.00E-20	119000
26.55	1037.516446	1037.516446	1.00E-20	119000
26.56666667	1037.509897	1037.509897	1.00E-20	119000
26.58333333	1037.503347	1037.503347	1.00E-20	119000
26.6	1037.496798	1037.496798	1.00E-20	119000
26.61666667	1037.490248	1037.490248	1.00E-20	119000
26.63333333	1037.483699	1037.483699	1.00E-20	119000
26.65	1037.477149	1037.477149	1.00E-20	119000
26.66666667	1037.4706	1037.4706	1.00E-20	119000
26.68333333	1037.464051	1037.464051	1.00E-20	119000
26.7	1037.457502	1037.457502	1.00E-20	119000
26.71666667	1037.450953	1037.450953	1.00E-20	119000
26.73333333	1037.444403	1037.444403	1.00E-20	119000
26.75	1037.437854	1037.437854	1.00E-20	119000
26.76666667	1037.431305	1037.431305	1.00E-20	119000
26.78333333	1037.424757	1037.424757	1.00E-20	119000
26.8	1037.418208	1037.418208	1.00E-20	119000
26.81666667	1037.411659	1037.411659	1.00E-20	119000
26.83333333	1037.40511	1037.40511	1.00E-20	119000
26.85	1037.398562	1037.398562	1.00E-20	119000
26.86666667	1037.392013	1037.392013	1.00E-20	119000
26.88333333	1037.385464	1037.385464	1.00E-20	119000
26.9	1037.378916	1037.378916	1.00E-20	119000
26.91666667	1037.372367	1037.372367	1.00E-20	119000
26.93333333	1037.365819	1037.365819	1.00E-20	119000
26.95	1037.359271	1037.359271	1.00E-20	119000
26.96666667	1037.352722	1037.352722	1.00E-20	119000
26.98333333	1037.346174	1037.346174	1.00E-20	119000
27	1037.339626	1037.339626	5.00E+00	119000
27.01666667	1037.333181	1037.333181	5.00E+00	119000
27.03333333	1037.326611	1037.326611	5.00E+00	119000
27.05	1037.320024	1037.320024	5.00E+00	119000
27.06666667	1037.31342	1037.31342	5.00E+00	119000
27.08333333	1037.3068	1037.3068	5.00E+00	119000
27.1	1037.300162	1037.300162	5.00E+00	119000
27.11666667	1037.293508	1037.293508	5.00E+00	119000
27.13333333	1037.286837	1037.286837	5.00E+00	119000
27.15	1037.280148	1037.280148	5.00E+00	119000
27.16666667	1037.273443	1037.273443	5.00E+00	119000
27.18333333	1037.26672	1037.26672	5.00E+00	119000
27.2	1037.259979	1037.259979	5.00E+00	119000
27.21666667	1037.253221	1037.253221	5.00E+00	119000
27.23333333	1037.246446	1037.246446	5.00E+00	119000
27.25	1037.239653	1037.239653	5.00E+00	119000
27.26666667	1037.232842	1037.232842	5.00E+00	119000
27.28333333	1037.226014	1037.226014	5.00E+00	119000
27.3	1037.219167	1037.219167	5.00E+00	119000
27.31666667	1037.212303	1037.212303	5.00E+00	119000
27.33333333	1037.20542	1037.20542	5.00E+00	119000
27.35	1037.198519	1037.198519	5.00E+00	119000
